,x,y
8000,0.9141120794182062,1.716937391058309
8001,0.4755012847072773,0.3525405289695797
8002,-0.4642198267634262,-0.9384113954356056
8003,0.2761039580046169,1.4542346561868489
8004,-0.16415365269460694,-2.096161725449805
8005,0.4560960599720122,-0.5981101170209208
8006,-0.8074014327758094,0.2113563258997773
8007,1.2931567116033993,0.521552379389927
8008,-2.044151907185257,-0.4925643561884392
8009,-0.6142316820252607,0.4581893951510616
8010,-0.6383619577368596,-2.293853412392622
8011,1.5030274983210354,0.46141734998586403
8012,1.3458615244593797,-1.5084170219352764
8013,0.5672985387778289,0.049258276250989726
8014,1.5936185971028671,-0.6999265660187333
8015,-0.3087465141043601,1.1911741030612004
8016,0.8906128465609481,-0.4705664633859061
8017,1.240212955046229,0.19639995977208968
8018,-0.2734640425913777,-1.0720789527855623
8019,1.3010781929369872,0.09623431651865566
8020,1.1674295577781444,-0.11905699644503424
8021,-2.4164268051828186,0.5734156943042833
8022,-0.9889926881478812,-0.8482301936587461
8023,0.43786131756809205,0.40591378970962505
8024,-0.3826977482924838,-0.4506389828953312
8025,0.018634069924542883,0.0693743238116508
8026,-0.1910910273089747,-0.4955801599294221
8027,0.2556737018694885,-0.5899080138647227
8028,0.13247313830945784,0.3750002084980133
8029,-0.19938651863568208,1.5682485229203162
8030,1.1058110297501411,0.5077863065278668
8031,-1.7469091639857477,-0.6006811036654414
8032,0.7797866652401421,0.34142685092043285
8033,-0.8952941966005981,-1.0153693256674456
8034,2.2203676550293303,0.13442663056195162
8035,-0.7246827485106364,-0.5948543780877315
8036,-1.422421308385999,0.060513170501379325
8037,-1.019612415726754,1.6540425655116702
8038,-0.7518854658481597,0.5694163120760208
8039,-3.0221529325441914,0.0030561062790179488
8040,1.4012685124509858,0.63082934091499
8041,-0.24785377343138576,-1.3892205493874727
8042,-0.08566969726790583,-0.3799914932781984
8043,-0.4229221010316177,-0.14205945020834032
8044,-1.4252380320937494,-2.258497497255421
8045,1.711174674061516,-0.4760475495885864
8046,-0.18512738782798036,-0.4710493603153726
8047,0.8460706188217791,0.5219487358556112
8048,0.7602035987707096,0.2326940990172537
8049,0.3504263446479783,-0.8507253188444449
8050,0.12785994403648054,0.9654064029466546
8051,-0.13223537862904872,-1.2160438861367755
8052,-1.5288781198667376,-0.2539460217966825
8053,0.39168743216277335,-0.4887396561427625
8054,0.4916851802937903,-1.4186215694280366
8055,0.4709381840086626,-1.7016914887749741
8056,-0.8405019787570657,-0.6934812422954046
8057,-0.7775964502667561,-0.1367660501914784
8058,-0.9204997475402034,-0.2921256573374869
8059,0.20355164049005425,0.10080806481305488
8060,0.4725505711313793,0.8599690047422811
8061,1.2981238575256702,-0.3307417905616668
8062,0.5842422150807961,1.0018979880842591
8063,-0.34747990858720595,-1.7658694767009089
8064,0.6437428197291007,0.29651097839949114
8065,-0.50131609993611,0.8830564408135136
8066,0.100099102280019,-0.519785443126115
8067,0.9207400056199558,-1.1414262297023203
8068,0.7529412871366685,-1.3003056745369086
8069,0.07150596040511556,0.4171048921155668
8070,1.2229833420138898,-0.11650784886533133
8071,0.7885745970226209,0.14265114047955066
8072,-0.18652889010340007,0.00926067212174787
8073,-0.2626990245205692,-0.34129405589923817
8074,-0.4485856117856832,-0.9154979360350068
8075,1.7583386057104735,-1.3192943462027371
8076,-2.181993324295425,-0.9173280624746156
8077,0.3816868517690705,-1.200584368863593
8078,-0.9229150622969392,-0.4954617199120144
8079,1.904340338244868,1.4950394218755931
8080,-2.5756477604288497,0.8813697274173349
8081,0.04675778763530855,-1.4468450610079011
8082,-2.245279145360904,-2.16898962003486
8083,1.3873318077878058,-0.7070153002188441
8084,-0.006024261016219432,-1.072317088024635
8085,0.4407061306495592,0.8630815981351517
8086,1.3226396396784388,0.5721838096486742
8087,-0.4655909760368469,-1.905691282171695
8088,-0.6010128652665422,-0.565552180241505
8089,0.8438958828233715,0.5897516718014612
8090,0.9339918714604836,-0.5985496484376313
8091,-1.2263797055851764,0.6724255855337082
8092,0.5112294408592857,-0.9796069210150768
8093,1.1967612600671376,-0.06760090639423416
8094,0.7064534448082288,2.081495209821743
8095,-0.29688670190840544,-2.088699250854114
8096,0.5610875873341423,1.0927837736490165
8097,-0.003783995157656845,0.7575100061723571
8098,0.5376667205260323,1.7367065946329892
8099,0.0536290176482388,-1.1932372929073658
8100,0.6414318570769103,0.8762351980771611
8101,-2.615314986824442,-0.4250431371510892
8102,-0.44509583036435496,0.8631206218649851
8103,0.4814819286993973,0.31712884726224083
8104,-0.7919812204918367,0.8851163767098867
8105,0.5230844753018716,-0.16429691198312502
8106,1.0802811780218995,-0.6548353213905195
8107,-0.7575055295912408,-1.1204447043514485
8108,1.01224041167255,0.1881190057943297
8109,-1.6820039586878262,1.0847520281429828
8110,-0.21074572567417849,0.39683851249657504
8111,1.0736977436772732,-1.5905317830804409
8112,-0.005475891761535053,0.9647757640381658
8113,1.1748345885815374,-0.012421480460636116
8114,-0.1398459606169797,1.2264580700791012
8115,0.9291961922960388,0.5716075953964749
8116,-0.6711083600506899,0.07247026346723401
8117,-0.4848387286640901,-0.0687793199704848
8118,-0.3007381192287553,-0.930338083349418
8119,-0.4133532670690952,0.4427303709044493
8120,-1.7715122167668511,-0.14944891781864114
8121,0.2642403704753932,-0.7900159067757633
8122,0.8730692582581244,0.3798667190482567
8123,-0.5416501672768236,-0.05254447506805425
8124,-0.7102847027511704,1.9534629488822828
8125,-0.4911918776372636,1.3130540518944274
8126,0.8525470742329755,0.8832772124230258
8127,-0.3861611667379208,-0.1259563518240952
8128,0.6194413324702891,-0.2019304735739764
8129,-1.5573531507657397,-0.2693062456290467
8130,-1.5633359200243493,2.668320640610031
8131,0.7832846009240018,1.4040362624080138
8132,0.16439177673099228,-0.2357920186304385
8133,2.782698320641129,-0.5484216378607352
8134,1.3109863434725535,-1.2882995451721146
8135,0.9828965256608284,-0.12690251600480992
8136,-1.0828402599868148,-1.417713208583902
8137,-2.250308927936134,1.6118214310740808
8138,0.4950013967148381,0.9592689771812092
8139,-0.8384743251087658,-0.2335016076819472
8140,0.3780078671515888,-0.3664452368098334
8141,1.4260081827804552,0.16573591706477225
8142,-1.1037776397656969,-0.5104473330590676
8143,-0.903736759634736,1.2777365385040802
8144,0.3672300944870224,-0.2516433607297206
8145,0.04141232916947598,1.2283104228845012
8146,-0.8885676958005878,-0.8024720396509115
8147,-0.7547726609642775,-0.22834495048633796
8148,2.2822965995831566,0.2849807754732899
8149,1.8106017818860405,-0.8592644747989148
8150,1.8272581837607065,-0.7520130815659929
8151,-0.7428887822863331,-0.8233926522519764
8152,-0.2256007534242592,-1.383809158539122
8153,0.8407105006654751,0.3384819597113771
8154,-1.4024225863597422,-1.4947485588872642
8155,-0.016668936352660268,-1.2461185593158812
8156,1.8425974457682024,0.4808321049055407
8157,-1.2779922868818308,-0.093666629533266
8158,-1.0118383070820574,-1.0611359727386076
8159,0.5553706513947713,-0.6520887048836598
8160,0.29532697082829495,-0.8954558291541531
8161,-0.985602204998806,-1.040060630554103
8162,-0.7242798674781935,0.8321974680726621
8163,-1.7713401122964545,1.9384372834391728
8164,-0.6787528261145913,0.19339669391479009
8165,-0.8920832258893499,-0.6569499408033374
8166,0.6634527803177469,-0.5475933179254955
8167,0.5480809552373812,0.497483920663131
8168,-1.2980896325351043,0.1733927331117924
8169,1.1695200974752602,1.0261911115825637
8170,-0.5541771483162214,1.0640043112567203
8171,0.7115030050225443,2.6000399968891403
8172,-0.011200971665832013,-0.061458590153180274
8173,-1.7999229047697043,-2.275256270514257
8174,-0.9353557336960876,0.19341681079253667
8175,0.7755798781598219,-0.7699669864329066
8176,0.1906618367267531,0.15382160074333756
8177,-2.257232791325245,-1.245382445258688
8178,0.6571631925123769,-0.35256827765166465
8179,-0.0637769137267921,-1.1986113739644175
8180,0.7081553003395604,0.4084794580262087
8181,0.059783206547096276,0.6290371152837093
8182,0.7321464280729321,0.041928838078411024
8183,1.1975136049841817,-0.6408123681377733
8184,-2.2509287335132995,-0.6554770400508608
8185,-0.9587539846692672,-0.17911020128658048
8186,-0.28932141354929725,1.0400745488630248
8187,0.7930046620652896,0.3605163176823491
8188,-2.2477748527285115,-1.6987330860380223
8189,0.17679965383982585,0.7913901367668015
8190,-0.3820814532136259,-0.4613481897243327
8191,0.6223147932552414,-1.7859876980080398
8192,1.4782589111709117,-0.7733260366731651
8193,-0.3446076738926795,-0.3464583562907288
8194,-0.7830109709081161,-0.7488804689030943
8195,-0.2309547613295579,-0.9026728102091623
8196,-2.1889296536970457,-0.009361759006316526
8197,-0.9553299995932196,1.823519265720548
8198,-0.3118010998370205,-0.049950956240982065
8199,1.6773641325029656,0.8773867347151224
8200,-0.11777299211430857,0.41216930695143617
8201,1.0622808035115603,1.5601920582928344
8202,-1.0339709898775091,0.9423961203655598
8203,2.0625281702399807,-0.4453398408524316
8204,-0.8920531763479574,0.2917321550153488
8205,-0.6323234839748219,-1.6029133081264622
8206,0.6585763155287306,-1.453942261587465
8207,-0.21060001614294796,-0.7441373561156885
8208,1.0400735964780177,-0.6140468610036762
8209,-0.3457183265647321,-0.1069558840873522
8210,0.7963191844529105,-1.5390968175963322
8211,1.2529193009284056,0.9072185495152544
8212,0.9086976969521366,0.06417375185214634
8213,-0.2680358376806231,-0.878555457864738
8214,0.27425901468743075,-1.0739875083252768
8215,0.25490787085316496,-0.6484409539709812
8216,0.2469224991071515,0.24131103381447924
8217,0.16548320836448102,1.1869108111341515
8218,-3.0384656363466305,0.13070074249319566
8219,0.649461206878806,-0.3975063925528528
8220,0.8305839342962033,2.4278319048718866
8221,1.4382557656277632,-0.9279832347548832
8222,-0.6175796841865013,-1.1424186480751792
8223,-1.3008954840358706,-0.3133581039069523
